,away_current_pos,away_last_yr_pos,away_prev_game_perf,away_team_av_points,away_team_av_points_conceded,away_team_away_form,away_team_form,away_team_rest_time,away_win_percentage,h2h_form,home_current_pos,home_last_yr_pos,home_prev_game_perf,home_team_av_points,home_team_av_points_conceded,home_team_form,home_team_home_form,home_team_rest_time,home_win_percentage,match_importance,result,Date,away_team,home_team,month,year
111,4,3,1,23.1609577338618,21.1037634595482,1.36906249197368,1.32800665292782,5,76.4705882352941,-0.6747392,3,4,0,23.2469188502337,21.5376134529078,1.06392621025854,1.81022126483382,5,77.7777777777778,0,1,24,Brasil Volei Clube,Sesi,2,2017
112,5,5,0,22.0322176500051,22.6364978072062,-0.922254822083763,-0.418262166056171,7,55.5555555555556,1.26208382976,1,1,1,24.8483900870306,19.3600913548035,2.84573464082524,2.70088257868808,7,100,0,1,3,America Volei,Sada Cruzeiro,3,2017
113,8,9,1,22.263277078222,22.8552285536112,-0.247065622441368,-0.357667399228874,7,36.8421052631579,-0.4615424,11,11,0,20.6034096621905,23.6983409689079,-1.6693837368061,-1.77722291893502,7,21.0526315789474,0,0,4,Canoas,Sao Bernardo,3,2017
114,7,7,1,22.1931443940604,21.8295571981406,-0.827456527985973,0.27958145513365,7,47.3684210526316,-0.159104,10,11,0,22.004093811684,22.7026085947521,-0.927778059537279,-1.27896390686444,7,21.0526315789474,0,0,5,Minas,Maringa,3,2017
115,5,5,0,21.545774120004,22.469198245765,-0.93780385766701,-0.534609732844937,2,52.6315789473684,-1.36523264,7,12,0,22.5471820025405,23.069948925085,-0.206356430424772,0.166735761252778,7,55.5555555555556,0,1,5,America Volei,JF Volei,3,2017
116,2,2,1,24.1721937036643,21.1595326632516,0.731456441592395,1.86962972867217,7,78.9473684210526,-0.7028905984,4,3,0,23.0787661870894,21.7830107676386,0.66240532234226,1.00764248581581,7,72.2222222222222,0,0,5,Funvic,Brasil Volei Clube,3,2017
117,9,6,1,21.7254023776662,23.5913937714777,-1.67041666907287,-0.754717160792213,7,31.5789473684211,-0.6,12,12,0,20.8967959160127,24.5846675483461,-2.16914962381763,-2.168649216,7,5.26315789473684,0,0,5,Bento Volei,Ponta Grossa,3,2017
118,3,4,1,23.497535080187,21.7800907623262,0.521888786824982,1.25114096820684,7,78.9473684210526,0.888956198204159,1,1,1,24.2387120696244,19.4080730838428,2.47658771266019,2.36070606295046,2,100,0,1,5,Sesi,Sada Cruzeiro,3,2017
119,12,12,0,20.3841033994768,24.6677340386769,-1.8359344128,-2.3353196990541,4,5,0.6,6,5,0,21.2766192960032,22.295358596612,-0.62768778627595,0.744773539511483,4,50,0,1,9,Ponta Grossa,America Volei,3,2017
120,9,6,1,22.380321902133,22.5397816838488,-0.736333335258293,-0.00377372863377,4,35,0.296,10,11,0,21.8032750493472,23.1620868758017,-1.14222244762982,-1.42317112549155,4,20,0,1,9,Bento Volei,Maringa,3,2017
121,8,9,1,23.0106216625776,22.884182842889,0.202347502046905,0.113866080616901,5,40,0.2990848,7,7,1,22.7545155152483,21.6636457585125,0.62366516410692,0.732454362517836,4,50,0,1,9,Canoas,Minas,3,2017
122,1,1,1,24.4576363223662,19.9264584670742,2.59317116851884,2.58127017012815,4,100,-1.6159104,2,2,1,24.1877549629314,21.3276261306013,1.89570378293773,2.18920009362882,4,80,0,1,9,Sada Cruzeiro,Funvic,3,2017
123,11,11,0,21.0827277297524,24.1586727751263,-1.76102506004988,-1.73550698944488,5,20,1.1488,4,3,0,22.8630129496715,22.2764086141109,0.129924257873808,0.406113988652644,4,68.421052631579,0,1,9,Sao Bernardo,Brasil Volei Clube,3,2017
124,7,12,1,22.3577456020324,22.495959140068,-0.550400845024059,0.034914855660183,5,57.8947368421053,1.62222592,3,4,0,23.1980280641496,22.4907392765276,0.400912774565469,1.84817701186706,5,75,0,1,10,JF Volei,Sesi,3,2017
125,6,7,1,22.6836124121987,21.57091660681,-0.261965222388778,0.698932131285536,3,52.3809523809524,-2.513460736,11,11,0,21.2661821838019,23.776938220101,-1.7884055915559,-1.82177833514802,3,19.047619047619,0,0,12,Minas,Sao Bernardo,3,2017
126,4,3,1,22.7404103597372,22.2211268912887,0.695249993578943,0.503939406299046,3,70,1.83611136,1,1,0,23.8994423912263,21.007833440326,1.46501613610252,2.48856485036037,3,95.2380952380952,0,1,12,Brasil Volei Clube,Sada Cruzeiro,3,2017
127,3,4,1,23.3584224513197,21.9925914212221,-0.182488970540015,0.720730219652375,2,76.1904761904762,-0.6,12,12,0,20.5572827195814,24.6341872309415,-2.26825575924328,-2.3349193728,3,4.76190476190476,0,0,12,Sesi,Ponta Grossa,3,2017
128,6,5,1,21.9212954368026,22.0862868772896,-0.950243086133608,-0.10215022902076,3,52.3809523809524,-0.938688,10,11,1,22.4426200394777,22.996336167308,-0.313777958103859,-0.538536900393242,3,23.8095238095238,0,1,12,America Volei,Maringa,3,2017
129,2,2,1,24.4168706370118,21.3954342378144,0.985165153273916,2.11656302635019,3,80.952380952381,-1.2819328,7,12,0,21.8861964816259,22.7967673120544,-0.372068115471854,0.333388609002222,2,55,0,1,12,Funvic,JF Volei,3,2017
130,9,6,0,22.370924188373,23.031825347079,-1.18906666820663,-0.603018982907016,3,33.3333333333333,0.304,8,9,0,22.6484973300621,22.7873462743112,-0.108907135506479,-0.705592758541596,3,38.0952380952381,0,0,12,Bento Volei,Canoas,3,2017
131,8,9,0,22.1987978640497,22.589877019449,-0.038121998362476,-0.287125708405183,6,36.3636363636364,2.16142592,1,1,1,24.119553912981,19.6729334189275,1.77201290888202,2.5908518802883,6,95.4545454545455,1,1,18,Canoas,Sada Cruzeiro,3,2017
132,5,7,1,23.0968899297589,21.956733285448,0.190427822088977,0.959145705028429,6,54.5454545454545,-0.310281384025129,3,4,1,23.6867379610557,22.0440731369777,0.9765841757219,1.87854160949364,6,77.2727272727273,1,1,18,Minas,Sesi,3,2017
133,3,2,0,23.6134965096095,21.3963473902515,0.588132122619133,1.49325042108015,7,77.2727272727273,-0.82554624,6,12,1,21.7889571853007,22.3174138496435,-0.097654492377483,0.466710887201778,7,57.1428571428571,1,0,19,Funvic,JF Volei,3,2017
134,4,3,0,21.0589949544565,22.776901513031,-0.043800005136846,-0.196848474960763,7,66.6666666666667,-0.09766144,7,5,0,21.5370363494421,22.4690295018317,-0.481720183216608,0.995818831609186,7,50,1,0,19,Brasil Volei Clube,America Volei,3,2017
135,3,4,1,23.3893903688446,22.1152585095821,0.254008823567988,0.98126734057752,5,78.2608695652174,0.048225107220103,5,7,0,22.9575119438071,22.0053866283584,0.567316564022743,0.785963490014269,5,52.1739130434783,1,0,23,Sesi,Minas,3,2017
136,1,1,1,24.2956431303848,19.338346735142,1.47453693481507,2.01761032710562,5,95.6521739130435,-2.329140736,8,9,0,21.3590382912397,23.0719016155592,-0.829700566724147,-0.764474206833277,5,34.7826086956522,1,0,23,Sada Cruzeiro,Canoas,3,2017
137,6,12,0,21.9644990815739,23.1205977463815,-0.840320676019247,-0.678123593901987,5,54.5454545454545,1.260436992,3,2,1,24.1574638743542,21.6504112455345,1.79460033686412,2.35136007490306,5,78.2608695652174,1,1,24,JF Volei,Funvic,3,2017
138,7,5,0,22.1296290795537,23.0752236014653,-1.16019446890689,-0.785376146573286,6,47.8260869565217,0.478129152,4,3,1,21.9471959635652,23.1215212104248,0.24252122003139,0.724891190922115,6,68.1818181818182,1,1,25,America Volei,Brasil Volei Clube,3,2017
139,8,9,0,20.6872306329918,23.3575212924473,-0.630497598689981,-1.06376045337932,3,33.3333333333333,2.2633125888,1,1,1,24.3365145043079,19.0706773881136,2.01408826168449,2.67268150423064,3,95.8333333333333,1,1,26,Canoas,Sada Cruzeiro,3,2017
140,5,7,0,22.9160095550457,22.5043093026867,-0.047657742328818,0.053853251218195,4,50,0.361419914223918,3,4,1,23.6115122950757,22.2422068076657,1.18501387246202,1.70283328759492,4,79.1666666666667,1,1,27,Minas,Sesi,3,2017
141,6,12,0,21.6715992652591,22.9964781971052,-1.0722565408154,-0.94249887512159,4,52.1739130434783,1.4083495936,3,2,1,23.8259710994834,21.4203289964276,1.8356802694913,2.28108805992245,4,79.1666666666667,1,1,28,JF Volei,Funvic,3,2017
142,7,5,0,21.7037032636429,23.5268455478389,-1.52815557512551,-1.22830091725863,6,45.8333333333333,0.9825033216,4,3,1,22.6244234375188,22.4972169683398,0.794016976025112,1.17991295273769,6,69.5652173913043,1,1,31,America Volei,Brasil Volei Clube,3,2017
143,3,4,1,23.8892098360605,22.0604321127992,0.603207058854391,1.54801109796961,7,80,0.05837420544,2,2,1,24.0607768795867,20.6695965304754,2.06854421559304,2.42487044793796,7,80,2,1,7,Sesi,Funvic,4,2017
144,4,3,1,23.2328720833484,22.5977735746719,0.364959995890523,1.23521358082009,7,70.8333333333333,2.068889088,1,1,1,24.2692116034463,19.1565419104909,2.01127060934759,2.53814520338451,7,96,2,1,9,Brasil Volei Clube,Sada Cruzeiro,4,2017
145,1,1,1,24.065369282757,19.7252335283927,1.57962954785206,2.00901648747808,5,96.1538461538462,-2.0551112704,4,3,0,22.9862976666787,22.7282188597375,0.588170864656072,1.54393036219015,5,68,2,0,14,Sada Cruzeiro,Brasil Volei Clube,4,2017
146,2,2,1,24.2486215036694,20.7356772243803,1.07050569809531,2.25483537247443,7,80.7692307692308,-0.646699364352,3,4,0,23.3113678688484,22.6483456902394,0.638408878375691,1.96226663007593,7,76.9230769230769,2,0,16,Funvic,Sesi,4,2017
147,3,4,0,22.8490942950787,22.2786765521915,-0.117434352916488,0.310727102700552,6,74.0740740740741,0.7173594914816,2,2,1,23.5588972029355,20.7885417795043,2.00386829797954,2.53989635835037,6,81.4814814814815,2,0,22,Sesi,Funvic,4,2017
148,4,3,0,22.739038133343,22.98257508779,-0.108032003287581,0.070536691724858,7,65.3846153846154,2.04408901632,1,1,1,24.0522954262056,20.1301868227142,2.00721318998246,2.43051616270761,7,96.2962962962963,2,1,23,Brasil Volei Clube,Sada Cruzeiro,4,2017
149,2,2,0,23.4871177623484,21.3108334236034,1.05640455847625,1.40309463838364,6,78.5714285714286,-0.37388759318528,3,4,1,22.959275436063,22.4629412417532,0.448581682160442,1.36981330406075,6,75,2,0,28,Funvic,Sesi,4,2017
150,2,2,1,23.6396942098787,21.1986667388827,1.245123646781,1.52247571070691,-356,79.3103448275862,0.69272832,1,1,1,24.3085030076312,19.7041494581713,2.20577055198597,2.54441293016609,-351,96.4285714285714,0,1,7,Funvic,Sada Cruzeiro,5,2016
