,away_current_pos,away_last_yr_pos,away_prev_game_perf,away_team_av_points,away_team_av_points_conceded,away_team_away_form,away_team_form,away_team_rest_time,away_win_percentage,h2h_form,home_current_pos,home_last_yr_pos,home_prev_game_perf,home_team_av_points,home_team_av_points_conceded,home_team_form,home_team_home_form,home_team_rest_time,home_win_percentage,match_importance,result,Date,away_team,home_team,month,year
111,11,11,0,21.0883198102891,23.2026824828998,-1.56708352,-1.59866720715355,4,11.1111111111111,0.6,5,3,0,21.7945108644844,22.3764074525071,-0.269790142672605,1.46828161382723,4,66.6666666666667,0,1,5,Sao Jose dos Campos,Brasil Volei Clube,2,2015
112,5,4,0,22.124458216595,21.7228746939473,0.699505104449004,0.310395082208065,4,66.6666666666667,1.36612489216,1,1,1,24.2560051021354,20.5186171989252,2.30193532254278,2.68845394030505,5,94.7368421052632,0,0,8,Minas,Sada Cruzeiro,2,2015
113,5,3,1,22.3356086915875,21.7011259620057,-0.674208823863935,0.184167885861916,3,68.421052631579,0.048,3,2,1,24.1073152571591,21.0913150061311,1.64865898035772,1.73155732310953,4,68.421052631579,0,0,8,Brasil Volei Clube,Sesi,2,2015
114,8,12,1,22.6501243308136,21.7287123784165,0.468108188739874,0.411306750789864,3,42.1052631578947,0.136,7,6,0,22.589590005774,23.5935308004468,-0.445890478003627,-0.025118222703277,5,44.4444444444444,0,1,8,America Volei,Canoas,2,2015
115,12,7,0,20.3414972619839,23.811057216128,-2.41629236945806,-1.91366204877216,3,11.1111111111111,-0.2,10,10,0,21.4994435121329,23.6518802412103,-1.17413898389852,-0.944313344,3,26.3157894736842,0,1,8,Sao Bernardo,Voleisul/Paqueta,2,2015
116,9,9,1,22.7210471136189,22.9681930556217,-0.45478686172939,-0.153660688704215,3,38.8888888888889,0.4,11,11,0,20.6706558482313,23.4621459863199,-1.67893376572284,-1.2569900032,3,10.5263157894737,0,0,8,JF Volei,Sao Jose dos Campos,2,2015
117,6,8,1,22.6017851016175,22.0959008102444,-0.270334678926098,0.447106093447325,3,52.6315789473684,0.88,2,10,0,22.091040954835,21.6558266919006,0.184967393797005,1.41582544243033,3,73.6842105263158,0,1,8,Maringa,Funvic,2,2015
118,12,7,0,19.7398644762538,24.0488457729024,-2.53303389556645,-2.13092963901772,4,10.5263157894737,0.59616,7,6,1,23.0716720046192,22.6081579736908,0.243287617597099,0.579905421837378,4,47.3684210526316,0,1,12,Sao Bernardo,Canoas,2,2015
119,2,10,1,22.8061660972014,21.8579946868538,-0.243345605858918,0.747973915037604,7,75,0.1552,12,7,0,19.9252249143364,24.3724099516552,-2.30474371121418,-1.64261395237426,7,10,0,0,22,Funvic,Sao Bernardo,2,2015
120,11,11,0,20.4698580119184,23.7697167890559,-1.653666816,-1.94314701257827,7,10,0.2,4,2,0,23.5658522057273,20.9130520049049,1.11892718428618,1.18524585848762,7,65,0,1,22,Sao Jose dos Campos,Sesi,2,2015
121,10,10,1,22.1995548097063,22.3881708596349,-0.8298318848,-0.339311187118816,7,30,0.4,7,6,1,23.5906709370287,22.2198597122859,0.794630094077679,1.0639243374699,7,50,0,0,22,Voleisul/Paqueta,Canoas,2,2015
122,9,9,1,23.1768376908951,22.3078877778307,0.236170510616488,0.477071449036628,7,42.1052631578947,-0.44,6,8,0,22.6147614146274,22.8100539815288,-0.24231512524214,0.426918878768792,7,50,0,1,22,JF Volei,Maringa,2,2015
123,5,4,1,22.999566573276,22.3282997551579,0.959604083559203,0.648316065766452,7,68.421052631579,0.21475072,8,12,0,21.8534327979842,22.3829699027332,-0.270954599368109,-0.2957027562698,7,40,0,0,22,Minas,America Volei,2,2015
124,1,1,0,24.3548040817084,21.7148937591402,1.91496832150704,1.44154825803423,7,90,-0.952,5,3,1,21.90848695327,21.6409007696046,0.347334308689533,1.57462529106179,7,70,0,0,22,Sada Cruzeiro,Brasil Volei Clube,2,2015
125,4,4,1,23.6496532586208,22.2126398041263,1.16768326684736,0.918652852613162,7,70,-0.2,10,10,1,22.7596438477651,21.5772033543746,0.328551050304947,-0.1554506752,7,33.3333333333333,0,0,1,Minas,Voleisul/Paqueta,3,2015
126,4,2,1,23.2126817645818,20.2504416039239,0.966829201023081,1.09514174742894,7,66.6666666666667,0.590619078656,1,1,1,24.4838432653667,21.3052483406455,1.75323860642738,1.75076315224404,7,90.4761904761905,0,0,1,Sesi,Sada Cruzeiro,3,2015
127,11,11,0,19.8958864095347,23.3757734312447,-1.5229334528,-1.75451761006262,7,9.52380952380952,0.4,6,8,1,22.9418091317019,22.6480431852231,0.206147899806288,0.741535103015033,7,52.3809523809524,0,1,1,Sao Jose dos Campos,Maringa,3,2015
128,12,7,0,19.6735132648024,24.4979279613242,-2.62642711645316,-2.44379496897134,7,9.52380952380952,0.44384,9,9,0,22.9414701527161,22.6963102222646,-0.018342840770698,-0.379092103917307,7,40,0,1,1,Sao Bernardo,JF Volei,3,2015
129,7,6,0,22.5392034162896,22.7758877698287,-0.81541272047153,0.035704075262143,7,47.6190476190476,-0.4432,2,10,1,23.2449328777611,21.2197290828164,1.19837913203008,1.73266035394427,7,76.1904761904762,0,1,1,Canoas,Funvic,3,2015
130,5,3,0,21.4601228959493,22.3127206156836,-0.339367059091148,-0.322132553048374,7,66.6666666666667,-1.008,9,12,0,21.8327462383874,23.1563759221866,-0.616763679494487,-0.63656220501584,7,38.0952380952381,0,1,1,Brasil Volei Clube,America Volei,3,2015
131,8,12,1,22.3161969907099,22.6751007377492,-0.225513449008101,-0.09341094359559,6,40.9090909090909,0.840832,1,1,0,24.0870746122933,22.0441986725164,1.0025908851419,1.00061052179524,6,86.3636363636364,1,1,7,America Volei,Sada Cruzeiro,3,2015
132,6,8,1,23.3534473053615,22.0517678815118,-0.816267743140879,0.76491831984503,7,54.5454545454545,1.6432,3,2,1,23.5701454116655,20.7003532831391,1.27611339794315,1.1481966867901,7,68.1818181818182,1,1,8,Maringa,Sesi,3,2015
133,7,6,0,22.0313627330317,23.220710215863,-1.25233017637722,-0.571436739790286,7,45.4545454545455,0.24544,2,10,1,23.5959463022089,20.9757832662531,1.55870330562407,1.98612828315541,7,77.2727272727273,1,1,8,Canoas,Funvic,3,2015
134,5,3,0,21.3180983167595,22.7001764925469,-0.671493647272918,-0.657706042438699,7,63.6363636363636,-0.024,4,4,1,23.8197226068966,21.570111843301,1.13492228209053,-0.085038381151216,7,71.4285714285714,1,1,10,Brasil Volei Clube,Minas,3,2015
135,1,1,1,24.2696596898347,21.1686922713464,2.13197465720563,1.40207270811352,7,86.9565217391304,-1.2726656,8,12,0,21.3862909259013,23.1400805901994,-0.674728754876472,-0.109249764012672,7,39.1304347826087,1,0,14,Sada Cruzeiro,America Volei,3,2015
136,3,2,1,23.8561163293324,20.826949293178,1.17346336081847,1.62089071835452,7,69.5652173913043,-1.91456,6,8,0,22.9494245109559,22.6414143052094,0.011934655876024,1.19322808241203,7,52.1739130434783,1,1,15,Sesi,Maringa,3,2015
137,4,4,1,24.0557780855173,21.5894228079742,1.33414661347789,1.50793782567242,5,72.7272727272727,-0.5808,5,3,0,21.3878119867409,23.1601411940375,-1.12616483395096,0.659700232849428,5,60.8695652173913,1,0,15,Minas,Brasil Volei Clube,3,2015
138,2,10,1,24.4100903751004,21.0472932796691,0.405323515312866,1.84696264449925,7,78.2608695652174,-0.796352,7,6,0,21.891756853092,24.1099015060237,-1.05714939183223,0.251139469975922,7,43.4782608695652,1,1,15,Funvic,Canoas,3,2015
139,6,8,1,23.2595396087647,22.6631314441676,-1.2530141945127,0.409547724700819,2,54.1666666666667,1.131648,4,2,0,23.6348930634659,21.5615594345424,0.896712574683619,1.51855734943208,2,66.6666666666667,1,1,17,Maringa,Sesi,3,2015
140,7,6,1,22.7800721491403,23.9545878714857,-1.60186414110178,-0.245719513465783,3,45.8333333333333,0.0370816,2,10,0,24.194738966747,22.104501290402,0.877570115599403,2.18890262652433,3,75,1,1,18,Canoas,Funvic,3,2015
141,4,4,1,24.4446224684139,21.2048715797127,1.66731729078231,1.80635026053794,6,73.9130434782609,0.692899913728,1,1,1,24.7657277518678,21.8349538170772,1.52165816649082,1.40048841743619,7,87.5,2,1,21,Minas,Sada Cruzeiro,3,2015
142,3,2,1,23.9079144507727,21.3825808809672,0.538770688654772,1.3173700597469,5,68,-0.77024,2,10,1,24.3557911733976,21.9502676989882,1.30205609247952,2.35112210121947,4,76,2,0,22,Sesi,Funvic,3,2015
143,1,1,1,24.7625822014942,22.1179630536617,2.1055797257645,1.61732653319266,7,88,-0.9543199309824,4,4,0,24.2056979747311,21.9138972637701,1.04508020843035,0.531969295079028,7,70.8333333333333,2,0,31,Sada Cruzeiro,Minas,3,2015
144,2,10,0,24.2346329387181,22.8102141591906,-0.275741187749707,0.641644873983618,7,73.0769230769231,1.016192,3,2,1,24.3763315606182,21.8560647047738,1.45389604779752,1.81484587954566,7,69.2307692307692,2,1,1,Funvic,Sesi,4,2015
145,3,2,1,24.3510652484945,21.734851763819,0.831016550923818,1.56311683823801,7,70.3703703703704,0.0724952629248,1,1,1,24.8100657611954,21.161037109596,1.89386122655412,1.52039073394895,7,88.4615384615385,3,1,12,Sesi,Sada Cruzeiro,4,2015
