away_current_pos,away_last_yr_pos,away_prev_game_perf,away_team_av_points,away_team_av_points_conceded,away_team_away_form,away_team_form,away_team_rest_time,away_win_percentage,h2h_form,home_current_pos,home_last_yr_pos,home_prev_game_perf,home_team_av_points,home_team_av_points_conceded,home_team_form,home_team_home_form,home_team_rest_time,home_win_percentage,match_importance,result,Date,away_team,home_team,month,year
1,1,1,24.4653784223,21.3163863481,1.5823813331,2.1226093119,7,89.4736842105,-1.4489319669,4,3,1,23.7389984972,20.070166085,1.7315966364,1.2875928867,7,80,0,0,11,Sada Cruzeiro,Sesi,3,2018
12,10,0,20.7505492632,24.0081267069,-1.9152962632,-1.5423766747,7,10,0.88076032,9,5,1,21.814169781,23.7783798764,-1.0104483098,-1.3887998995,4,25,0,1,11,Maringa,America Volei,3,2018
5,6,1,22.8361737726,21.6235946248,0.4627563761,0.6281930389,7,60,-1.208,10,12,1,22.2165854529,23.1386375746,-0.4631938279,-0.9610361258,7,25,0,0,11,Minas,Ponta Grossa,3,2018
7,7,1,22.2564972611,22.7578222814,-1.196137984,-0.1237002827,5,45,0.6,1,1,1,24.5723027378,21.0531090785,2.2980874495,2.2296502613,4,90,0,0,15,Volei Renata,Sada Cruzeiro,3,2018
4,3,0,22.9911987977,21.056132868,1.5435951232,0.7852773091,7,76.1904761905,-0.4,3,2,0,22.822838361,21.6026344122,0.3629591883,0.758416384,7,80,0,0,18,Sesi,SESC-RJ,3,2018
3,2,1,23.0691943451,21.6817691396,1.4803357464,1.1879780919,7,85,0.5633461248,1,1,0,24.0078421903,21.5924872628,1.4384699596,1.383720209,3,85.7142857143,0,1,18,Funvic,Sada Cruzeiro,3,2018
9,5,1,22.2013358248,23.1227039011,-0.7933130146,-0.4083586479,7,28.5714285714,-0.104,10,12,0,21.8232683623,23.3109100596,-0.7705550623,-1.1688289007,7,23.8095238095,0,0,18,America Volei,Ponta Grossa,3,2018
7,7,1,22.5551978088,22.5562578251,-0.5569103872,0.3010397738,3,47.619047619,-0.6,12,10,0,20.7004394105,23.9565013655,-1.6339013398,-1.4141613153,7,9.5238095238,0,1,18,Volei Renata,Maringa,3,2018
12,7,0,21.7879790746,23.6340413796,-1.6846333522,-1.3130325305,7,14.2857142857,0.6,6,6,0,22.8441282311,23.3713199882,-0.4843756683,0.1270007808,7,47.619047619,0,1,18,JF Volei,Corinthians/Guarulhos,3,2018
5,6,1,23.0689390181,21.3488756999,0.7702051009,0.9025544311,7,61.9047619048,-0.951414272,8,8,1,22.2166326257,22.8917531491,-0.4335362071,-0.2861466465,7,42.8571428571,0,0,18,Minas,Canoas,3,2018
7,7,0,22.5774915804,23.2450062601,-1.0455283098,-0.3591681809,6,45.4545454545,-0.08,4,2,0,22.7082706888,22.0321075297,-0.1096326494,0.2067331072,6,76.1904761905,1,1,24,Volei Renata,SESC-RJ,3,2018
8,8,0,21.6533061006,22.3934025193,-0.7438479868,-0.5468289657,7,40.9090909091,2.3348160455,1,1,1,24.0562737522,21.2739898102,1.5507759677,1.5069761672,7,86.3636363636,1,1,25,Canoas,Sada Cruzeiro,3,2018
6,6,1,23.2753025849,23.4470559906,-0.6945170842,0.0124994654,7,50,0.36,3,3,1,23.1429590382,21.2949062944,1.0282218473,0.4300743094,7,77.2727272727,1,1,25,Corinthians/Guarulhos,Sesi,3,2018
5,6,1,22.5351512145,20.9591005599,0.8161640807,0.9220435449,7,63.6363636364,1.5650357887,4,2,0,22.455355476,22.1954153116,0.5503824735,1.1323113506,7,80.9523809524,1,1,26,Minas,Funvic,3,2018
4,2,1,22.5666165511,21.7756860238,1.0243795763,0.3122938805,5,77.2727272727,-0.336,7,7,0,22.2119932643,22.9960050081,-0.6873345447,0.5529612698,5,43.4782608696,1,0,29,SESC-RJ,Volei Renata,3,2018
1,1,1,24.3116856684,20.8858585148,1.8659050665,1.8406207742,5,86.9565217391,-2.4678528364,8,8,0,21.1893115471,22.9813886821,-1.0374631726,-0.4289173172,5,39.1304347826,1,0,30,Sada Cruzeiro,Canoas,3,2018
3,3,1,23.7810338972,21.9025917022,1.6348760985,1.4225774778,5,78.2608695652,-0.888,6,6,0,23.4869087346,24.0243114591,-0.5900004277,0.5016006246,5,47.8260869565,1,0,30,Sesi,Corinthians/Guarulhos,3,2018
4,2,1,23.1642843808,21.6896655826,0.7842685971,1.0403059788,5,81.8181818182,-1.852028631,5,6,0,21.9614543049,21.9672804479,0.1376348359,0.7881354496,5,60.8695652174,1,0,31,Funvic,Minas,3,2018
3,2,1,23.5314275047,21.2850657995,1.2274148777,1.432244783,7,82.6086956522,0.8506768998,1,1,1,24.4493485348,20.9753534785,2.0724966193,1.8055809338,7,87.5,2,0,8,Funvic,Sada Cruzeiro,4,2018
4,2,1,23.0032932408,21.820548819,1.2195036611,0.6498351044,7,78.2608695652,0.72,3,3,1,24.3581604511,22.3887400284,1.7380619823,0.9440594475,7,79.1666666667,2,1,8,SESC-RJ,Sesi,4,2018
1,1,0,24.1094788278,21.8802827828,2.0927240532,1.2579972955,3,84,-0.2805415199,3,2,1,23.9251420037,21.5780526396,1.5457958264,1.5058490805,3,83.3333333333,2,1,11,Sada Cruzeiro,Funvic,4,2018
3,3,1,24.1665283609,22.1909920227,1.9079008788,1.5904495858,3,80,-0.776,4,2,0,22.6826345927,22.1364390552,0.3198680835,0.5653864858,3,75,2,0,11,Sesi,SESC-RJ,4,2018
3,2,1,24.140113603,21.6624421116,1.3819319021,1.8366366611,3,84,-0.3755667841,1,1,0,23.6875830622,22.5042262263,0.4063978364,1.044464747,3,80.7692307692,2,1,14,Funvic,Sada Cruzeiro,4,2018
2,3,1,24.666556022,22.6194602849,2.1263207031,1.8723596687,3,80.7692307692,-1.2208,4,2,0,23.0127743408,23.0424845775,-0.3441055332,-0.1476908114,3,72,2,0,14,Sesi,SESC-RJ,4,2018
1,1,1,23.9500664498,21.7367143143,1.0741792426,0.9251182691,4,81.4814814815,-0.2995465727,3,2,0,23.0454242157,22.3299536893,0.8693093289,1.8046792644,4,80.7692307692,2,0,18,Sada Cruzeiro,Funvic,4,2018
3,2,0,22.9696727059,22.9972962848,0.5055455217,0.0954474631,3,77.7777777778,0.8396372582,1,1,1,24.2933864932,21.9227047848,1.3400946153,1.4355717976,3,82.1428571429,2,1,21,Funvic,Sada Cruzeiro,4,2018
1,1,1,23.9847091945,21.6881638278,1.459343394,1.4720756922,7,82.7586206897,-1.7591455735,2,3,1,24.7332448176,22.6289015612,2.0978877349,0.955247558,7,81.4814814815,3,0,28,Sada Cruzeiro,Sesi,4,2018
2,3,0,24.2265958541,22.623121249,2.3010565625,1.4783101879,-357,78.5714285714,1.6073164588,1,1,1,23.7077673556,21.7905310623,1.3776605538,1.5484574381,-357,83.3333333333,0,1,6,Sesi,Sada Cruzeiro,5,2017
1,1,1,23.4462138845,21.7524248498,1.3674747152,1.302128443,7,50,0,8,8,0,20,20,0,0,7,50,0,0,27,Sada Cruzeiro,UM Itapetininga,10,2018
2,3,0,23.7012766833,22.5784969992,1.64084525,0.9826481504,7,50,0,10,10,0,20,20,0,0,7,50,0,0,27,Sesi,Volei Ribeirao,10,2018
12,12,0,20,20,0,0,7,50,0,6,7,0,22.1695946115,23.3468040064,-0.9498676358,0.0423690158,7,50,0,1,28,Sao Judas,Volei Renata,10,2018
5,2,0,22.943552806,23.433987662,0.7756029288,-0.8752844266,7,50,-1.08,7,11,1,21.7603515284,23.6985344257,-0.7071210718,-0.5313290523,7,50,0,0,28,SESC-RJ,Maringa,10,2018
6,5,0,21.5024967773,22.5738243583,0.0529312646,-0.4898921313,7,50,-0.44,9,6,0,23.6561936543,24.5527825006,-1.0720003422,-0.1987195003,7,50,0,0,28,Minas,Corinthians/Guarulhos,10,2018
6,4,0,22.5257381647,22.9478370278,0.0044364174,-0.3236420295,7,50,-1.6112,11,10,0,21.7919480232,23.782061381,-1.2164440498,-1.5350631205,7,50,0,0,28,Funvic,Ponta Grossa,10,2018
7,11,0,21.4582812227,23.7088275406,-1.9322370106,-0.9656968575,5,0,2.3327221866,1,3,1,23.1210213466,22.0627975993,0.9861185203,0.5641980464,6,100,0,1,2,Maringa,Sesi,11,2018
9,6,0,22.9249549235,24.5922260005,-1.1556136673,-1.2576002737,5,0,1.08,3,4,1,23.0205905318,22.0249362889,0.3410863764,0.8437434115,5,100,0,1,2,Corinthians/Guarulhos,Funvic,11,2018
12,12,0,19.8666666667,21,-0.6,-0.6,7,0,0,8,8,0,20.2666666667,21.0666666667,-0.6,-0.6,7,0,0,0,4,Sao Judas,UM Itapetininga,11,2018
11,10,0,20,20.16,0,-0.2,7,0,0,3,1,1,23.8236377743,21.6686065465,1.6417027544,1.4387659505,7,100,0,1,4,Volei Ribeirao,Sada Cruzeiro,11,2018
12,10,0,21.1002250852,24.0256491048,-1.1881011659,-1.5731552399,7,0,1.08,4,2,1,23.1048422448,22.7971901296,-0.3002275412,-0.7181526491,7,100,0,1,4,Ponta Grossa,SESC-RJ,11,2018
6,7,1,22.7356756892,22.5441098718,-1.2364226478,-0.1598941086,7,100,1.08,5,5,1,22.1519974218,22.0590594867,0.008086295,0.0305083596,7,100,0,1,6,Volei Renata,Minas,11,2018
2,1,1,24.3255768861,21.6015519039,1.6939797722,1.9133622035,4,100,-0.92,10,6,0,22.0732972721,24.6737808004,-1.606080219,-0.5589756002,6,0,0,0,8,Sada Cruzeiro,Corinthians/Guarulhos,11,2018
8,11,0,21.0332916449,23.9670620325,-2.1457896085,-1.372557486,7,0,2.3583440978,1,1,1,24.4604615089,20.6145748564,2.1306897628,1.7510127604,2,100,0,1,10,Maringa,Sada Cruzeiro,11,2018
4,2,1,23.4838737958,22.371085437,1.0204823431,0.359817967,6,100,-0.72,10,6,0,20.991971151,24.7390246403,-1.8848641752,-1.0471804802,2,0,0,0,10,SESC-RJ,Corinthians/Guarulhos,11,2018
5,5,1,22.3715979374,22.2972475893,0.4423450116,0.406469036,4,100,0,7,12,1,20.4133333333,20.92,-0.28,0,6,50,0,0,10,Minas,Sao Judas,11,2018
9,8,0,20.3333333333,21.3733333333,0,-0.68,7,0,0,11,10,0,20.2666666667,21.3946666667,-0.76,-0.2,7,0,0,0,11,UM Itapetininga,Volei Ribeirao,11,2018
5,4,1,23.4164724254,21.3532823645,0.6035491339,0.8728691011,7,100,-0.04,6,7,0,22.8385405513,22.6852878975,-0.5279152869,0.6338952126,5,50,0,1,11,Funvic,Volei Renata,11,2018
4,3,1,23.4968170773,21.5169047461,1.5126762,1.3888948162,7,100,-1.4832,12,10,0,21.0135134015,24.2205192839,-1.8585241919,-1.8280504964,7,0,0,0,11,Sesi,Ponta Grossa,11,2018
12,10,0,21.5708107212,24.1364154271,-1.5504809327,-1.6868193535,6,0,1.6112,1,1,1,23.7683692071,20.3716598852,1.9045518103,1.6008102083,7,100,0,1,17,Ponta Grossa,Sada Cruzeiro,11,2018
9,11,0,20.7066333159,23.373649626,-1.9166316868,-1.2980459888,7,0,0,11,10,0,20.1466666667,22.1157333333,-1.208,-0.76,7,0,0,0,18,Maringa,Volei Ribeirao,11,2018
4,5,1,22.74727835,22.0877980715,0.7538760093,0.7251752288,7,100,0,8,8,1,21.2666666667,21.032,0.056,-0.68,7,33.3333333333,0,1,18,Minas,UM Itapetininga,11,2018
9,12,0,20.5806666667,21.586,-0.28,-0.624,7,33.3333333333,0,5,4,0,22.7331779403,22.1492925582,0.0982952809,1.2749947292,7,66.6666666667,0,1,18,Sao Judas,Funvic,11,2018
6,7,1,23.3374991077,22.148230318,-1.3891381182,0.1776677705,7,66.6666666667,0.6688,4,2,1,23.7870990367,21.5635350163,0.8878543736,0.0254778807,7,100,0,1,18,Volei Renata,SESC-RJ,11,2018
10,6,0,20.4602435875,24.7912197123,-1.5244909339,-2.1078913402,7,0,1.3104,3,3,1,23.5574536618,21.9735237969,1.311115853,1.0513584371,7,100,0,1,18,Corinthians/Guarulhos,Sesi,11,2018
7,8,1,21.7633333333,20.9256,0.6,0.4448,4,50,0,8,11,1,21.698639986,23.4322530341,-0.438436791,-0.8250632418,4,25,0,1,22,UM Itapetininga,Maringa,11,2018
4,4,1,23.1865423523,21.4527673799,-0.1171606929,0.6786362247,4,75,-2.0816229048,5,5,0,22.29782268,22.4202384572,0.180140183,0.4244066877,4,75,0,0,22,Funvic,Minas,11,2018
4,2,1,23.8796792293,21.450828013,1.4163858745,1.1102834989,4,100,0,9,12,0,20.1978666667,22.2688,-1.0992,-0.4,4,25,0,0,22,SESC-RJ,Sao Judas,11,2018
11,10,0,20.8506666667,22.82592,-0.6,-1.5664,4,0,0,12,10,0,21.1233152436,24.3091323417,-1.9494554828,-1.6624403971,5,0,0,0,22,Volei Ribeirao,Ponta Grossa,11,2018
3,3,1,23.8459629295,21.0454857042,1.41014096,1.6488926824,5,100,-0.92,6,7,0,22.8699992862,22.5685842544,-0.2578657836,1.1071161701,5,50,0,0,23,Sesi,Volei Renata,11,2018
11,6,0,19.8348615367,24.8329757698,-1.8195927471,-2.2863130721,7,0,0,9,10,1,21.6805333333,22.1940693333,-0.65312,-1.208,3,20,0,1,25,Corinthians/Guarulhos,Volei Ribeirao,11,2018
10,12,0,19.9582933333,22.81504,-0.824,-1.47936,3,20,0,1,3,1,23.8767703436,20.8863885634,1.7191141459,1.4410867497,2,100,0,1,25,Sao Judas,Sesi,11,2018
12,10,0,20.8319855282,24.4473058733,-1.8403847462,-2.1595643862,3,0,0.2832,7,11,1,22.0589119888,22.7958024273,0.0492505672,-0.2600505935,3,40,0,1,25,Ponta Grossa,Maringa,11,2018
5,5,0,22.038258144,22.5361907657,0.2031008075,-0.2558878536,3,60,0.52,3,2,1,24.1037433835,20.9606624104,1.4882267991,0.4203823046,3,100,0,1,25,Minas,SESC-RJ,11,2018
8,8,0,21.4606666667,21.44048,0.08,-0.04416,7,40,0,12,10,0,21.0655884226,24.3578446987,-2.127651509,-1.9299523177,6,0,0,0,1,UM Itapetininga,Ponta Grossa,12,2018
1,3,1,24.1014162749,20.3757775174,1.528112768,1.9752913167,6,100,0.1509530039,5,5,0,22.0806065152,22.5789526126,-0.6047102829,-0.0604746498,6,50,0,0,1,Sesi,Minas,12,2018
9,10,1,21.4644266667,21.9552554667,0.12,-0.322496,7,33.3333333333,0,8,7,0,22.345999429,22.8548674035,-0.6062926269,0.4856929361,7,40,0,1,2,Volei Ribeirao,Volei Renata,12,2018
7,11,1,22.4471295911,22.6366419418,-0.9333053494,0.4394004537,7,50,1.08,11,6,0,20.0678892293,23.9863806158,-2.0290504577,-1.4377443841,7,0,0,1,2,Maringa,Corinthians/Guarulhos,12,2018
2,2,1,23.8329947068,21.2185299283,1.7331086996,1.5905814393,7,100,-0.6,4,4,1,23.1492338818,21.3622139039,0.9429089798,1.6199957834,7,80,0,1,2,SESC-RJ,Funvic,12,2018
11,12,0,19.6333013333,23.252032,-1.2592,-1.783488,7,16.6666666667,0,9,10,0,21.8515413333,22.6842043733,-0.4579968,-0.7664,5,28.5714285714,0,1,7,Sao Judas,Volei Ribeirao,12,2018
10,6,1,21.1209780501,23.5891044927,-1.6556741977,-1.0232403662,7,14.2857142857,0.24,12,10,0,21.1524707381,24.3862757589,-2.1021212072,-1.9439618542,7,0,0,0,9,Corinthians/Guarulhos,Ponta Grossa,12,2018
4,4,1,22.6393871055,21.1697711232,0.3062714457,0.9543271838,7,83.3333333333,-0.0074304477,1,3,1,24.7477996866,20.9006220139,2.1802330534,1.7528693998,7,100,0,0,9,Funvic,Sesi,12,2018
3,2,0,23.1463957654,21.0948239427,1.1864869597,1.0724651514,7,85.7142857143,0,8,8,1,22.0685333333,21.452384,0.364672,-0.144,7,50,0,0,9,SESC-RJ,UM Itapetininga,12,2018
6,7,1,22.9967995432,22.9638939228,-1.5113104946,-0.2850341015,7,50,0.12,7,11,0,22.3577036729,23.1759802201,-0.248479637,0.1919595252,7,42.8571428571,0,1,9,Volei Renata,Maringa,12,2018
4,1,1,24.0146953657,20.1639945748,1.9551838178,2.1236414482,7,100,-2.0685897952,6,5,0,22.2644852121,23.5298287567,-1.0837682263,-0.6483797199,7,42.8571428571,0,0,9,Sada Cruzeiro,Minas,12,2018
1,3,0,24.7482397492,21.8704976111,1.8224902144,1.3441864427,4,87.5,-1.57664,2,2,1,23.4671166123,20.9258591541,1.2579721211,0.7363058437,4,87.5,0,1,13,Sesi,SESC-RJ,12,2018
12,10,0,21.2419765905,23.9490206072,-1.8723077969,-1.8816969658,4,0,1.08,7,7,0,22.8641063012,23.3711151382,-0.8280272812,0.5885543489,4,42.8571428571,0,1,13,Ponta Grossa,Volei Renata,12,2018
6,11,1,22.8861629383,23.0074508428,-1.3466442795,0.4012162904,4,50,0,11,12,0,19.8266410667,22.8416256,-1.6267904,-0.92,6,14.2857142857,0,0,13,Maringa,Sao Judas,12,2018
3,1,1,23.6517562925,20.2511956598,1.7641470542,1.8989131586,4,100,-1.0717098065,4,4,1,23.2615096844,21.8858168985,1.1634617471,1.4959966267,4,85.7142857143,0,0,13,Sada Cruzeiro,Funvic,12,2018
8,8,0,21.7048266667,22.1119072,0.464,-0.1082624,4,42.8571428571,0,10,6,1,21.3367824401,23.1912835941,-0.6185922929,-0.5501955073,4,25,0,0,13,UM Itapetininga,Corinthians/Guarulhos,12,2018
9,10,1,21.7212330667,22.2673634987,-0.104,-0.16639744,7,37.5,0,8,5,0,21.9315881697,23.2638630054,-1.067014581,-0.7187037759,5,37.5,0,1,14,Volei Ribeirao,Minas,12,2018
2,3,0,24.7319251327,22.8963980889,0.8579921715,0.4753491542,2,77.7777777778,0,8,8,1,21.7638613333,21.88952576,0.11339008,-0.5152,2,50,0,0,15,Sesi,UM Itapetininga,12,2018
7,7,1,23.291285041,22.4968921106,-1.8090483957,-0.062421825,3,50,0.88,10,6,0,21.2694259521,22.9530268753,-0.6948738343,-0.6401564059,3,22.2222222222,0,1,16,Volei Renata,Corinthians/Guarulhos,12,2018
2,2,1,24.1736932899,21.6740206566,1.3491895677,1.6063776969,3,88.8888888889,-0.04,3,1,1,23.9880717007,20.4009565279,2.1191305269,1.8806481666,3,100,0,1,16,SESC-RJ,Sada Cruzeiro,12,2018
6,5,1,21.7852705358,22.2510904043,-0.237519354,-0.6536116648,2,44.4444444444,-0.897461248,5,11,1,23.3089303506,22.6059606742,0.9209730323,0.7535676202,3,55.5555555556,0,0,16,Minas,Maringa,12,2018
11,12,0,20.0613128533,23.27330048,-1.20736,-1.90143232,3,12.5,0,12,10,0,20.7935812724,24.1592164857,-2.1053575726,-1.7551694833,3,0,0,1,16,Sao Judas,Ponta Grossa,12,2018
4,4,0,22.8092077475,22.5753201855,0.6450171566,0.3307693976,4,75,0,10,10,0,21.0169864533,22.0538907989,-0.333117952,-0.41312,3,33.3333333333,0,0,17,Funvic,Volei Ribeirao,12,2018
4,4,1,23.247366198,21.7935894817,1.1160137252,0.8646155181,3,77.7777777778,0,8,8,0,21.7444224,22.511620608,-0.509287936,-1.01216,5,44.4444444444,0,1,20,Funvic,UM Itapetininga,12,2018
2,1,1,24.0904573606,20.5207652223,2.0113176434,2.0953044215,5,100,0,12,12,0,19.982383616,23.6853070507,-2.121145856,-1.336,5,11.1111111111,0,0,21,Sada Cruzeiro,Sao Judas,12,2018
10,10,0,20.546922496,22.6431126391,-0.2832,-0.8664943616,5,30,0,3,2,0,23.5389546319,22.2392165253,0.8851021575,1.1890446749,6,80,0,1,22,Volei Ribeirao,SESC-RJ,12,2018
9,6,1,22.0155407617,22.0957548336,-1.1245393581,0.0441009325,6,30,0,12,12,0,20.6525735595,24.3482456405,-2.2969166848,-1.6688,1,10,0,0,22,Corinthians/Guarulhos,Sao Judas,12,2018
7,8,1,22.24553792,22.3092964864,0.5712,-0.0074303488,3,50,0,8,7,0,22.3663613661,22.9975136885,-0.64993746,1.0708434791,7,44.4444444444,0,1,23,UM Itapetininga,Volei Renata,12,2018
11,10,1,21.7015316846,23.2607065219,-2.0978462376,-1.0842860581,7,10,1.3664,5,5,1,21.8682164286,21.4808723235,-0.3228893319,-0.3749630207,7,50,0,0,23,Ponta Grossa,Minas,12,2018
4,4,0,22.8978929584,22.2848715854,0.4928109802,0.2916924145,3,70,-2.040011776,7,11,0,22.3271442805,22.5247685394,0.5367784259,0.4028540962,7,50,0,0,23,Funvic,Maringa,12,2018
1,1,1,24.6723658884,21.0832788445,2.2090541147,2.2762435372,2,100,-1.485853167,3,3,1,24.7855401062,22.6504518044,0.9802793233,1.0022955198,7,80,0,1,23,Sada Cruzeiro,Sesi,12,2018
9,6,1,21.8124326093,21.6766038669,-0.6996314865,0.235280746,7,36.3636363636,0.752,5,5,0,21.7445731429,21.9846978588,-0.6583114655,-0.6999704166,7,45.4545454545,0,1,12,Corinthians/Guarulhos,Minas,1,2019
11,10,1,22.1612253476,22.8585652175,-1.27827699,-0.4674288465,7,18.1818181818,1.88896,4,4,1,23.3183143667,22.0278972683,0.8333539316,0.5967973013,7,72.7272727273,0,1,13,Ponta Grossa,Funvic,1,2019
10,10,0,21.2775379968,22.9144901113,-0.42656,-0.8931954893,7,27.2727272727,0.2,1,3,1,24.2684320849,22.3603614436,0.9842234587,1.0018364158,7,81.8181818182,0,1,13,Volei Ribeirao,Sesi,1,2019
7,11,0,22.0617154244,23.0198148315,-0.4773154236,-0.1705772593,7,45.4545454545,1.264,4,2,1,23.6311637055,22.6313732203,0.908081726,1.1512357399,7,81.8181818182,0,0,13,Maringa,SESC-RJ,1,2019
8,8,0,21.8630970027,22.8474371891,-0.14304,-0.605944279,7,45.4545454545,0.6,2,1,0,23.9778927108,21.3066230756,1.6209948297,1.9045185333,7,90,0,1,13,UM Itapetininga,Sada Cruzeiro,1,2019
7,7,1,22.8930890929,22.4646776174,-2.0472387165,0.080050032,7,50,-0.6,12,12,0,20.5220588476,23.6785965124,-2.0375333478,-1.53504,7,9.0909090909,0,0,14,Volei Renata,Sao Judas,1,2019
8,8,0,22.4904776021,23.6779497513,-0.514432,-0.8847554232,6,41.6666666667,0.2,12,12,0,20.6676470781,23.7928772099,-2.0300266783,-1.628032,5,8.3333333333,0,0,19,UM Itapetininga,Sao Judas,1,2019
2,1,1,24.5823141686,22.0452984605,1.5672432918,1.6967958638,7,90.9090909091,-0.6,10,10,0,20.7553637308,23.3315920891,-1.3145563914,-0.930496,7,25,0,0,20,Sada Cruzeiro,Volei Ribeirao,1,2019
5,5,1,22.2456585143,21.787758287,0.0099845168,-0.1266491724,7,50,-1.264,6,7,1,23.1644712743,22.221742094,0.4640400256,1.4566747833,6,54.5454545455,0,0,20,Minas,Volei Renata,1,2019
2,3,1,24.414745668,21.6216224882,1.2863937372,1.3873787669,7,83.3333333333,-2.4661777493,7,11,1,22.4493723395,23.0158518652,0.2635381925,-0.2777167231,7,50,0,0,20,Sesi,Maringa,1,2019
4,2,0,23.5049309644,22.9050985762,0.6793516542,0.3264653808,7,75,-1.464,11,10,0,21.7789802781,23.186852174,-0.7739430772,-0.8041355867,7,16.6666666667,0,0,20,SESC-RJ,Ponta Grossa,1,2019
4,4,1,23.5546514934,21.6723178146,0.9942487842,1.0666831453,7,75,-1.464,9,6,0,21.6499460875,22.1912830935,-0.2117754032,0.0878748753,7,33.3333333333,0,0,21,Funvic,Corinthians/Guarulhos,1,2019
12,12,0,20.9841176624,23.984301768,-1.565888,-2.0240213426,7,7.6923076923,0.4,5,5,1,22.7965268115,21.4302066296,0.4986806621,-0.1599763333,7,53.8461538462,0,1,30,Sao Judas,Minas,1,2019
11,10,0,20.5565175558,23.5494817392,-1.422621592,-1.2191544617,7,15.3846153846,1.38656,1,3,1,24.3317965344,21.6472979905,1.5099030135,1.4014691327,7,84.6153846154,0,1,31,Ponta Grossa,Sesi,1,2019
10,10,0,21.0709576513,23.8652736712,-0.941248,-1.6516451131,7,23.0769230769,0.6,8,8,1,22.9423820817,23.392359801,-0.3078043386,-0.409728,7,46.1538461538,0,1,31,Volei Ribeirao,UM Itapetininga,1,2019
9,6,0,20.5866235366,22.7530264748,-0.9597051892,-0.7694203225,7,30.7692307692,1.176,4,2,1,23.8039447715,21.4574121943,0.8611723047,0.520988592,7,76.9230769231,0,1,31,Corinthians/Guarulhos,SESC-RJ,1,2019
7,7,0,22.5315770194,22.7773936752,-1.2377909732,-0.2287679795,7,50,-0.568,4,4,1,23.8437211947,20.6045209184,1.4533465162,0.8774378411,7,76.9230769231,0,1,31,Volei Renata,Funvic,1,2019
2,1,1,24.8658513349,22.1029054351,1.8537946334,1.957436691,7,91.6666666667,-2.0866752782,8,11,0,22.3094978716,23.2126814922,-0.189169446,-0.6221733785,7,46.1538461538,0,0,1,Sada Cruzeiro,Maringa,2,2019
3,4,1,24.0749769558,20.2836167347,1.3953990273,1.762677213,2,78.5714285714,-0.6,12,12,0,21.28729413,24.2374414144,-2.0192170741,-1.7024256,3,7.1428571429,0,0,2,Funvic,Sao Judas,2,2019
6,8,1,22.8039056654,22.6638878408,-0.0115456,0.1537565291,2,50,-0.4,5,5,1,23.2872214492,21.6441653037,0.7989445297,0.2720189334,3,57.1428571429,0,1,2,UM Itapetininga,Minas,2,2019
1,3,1,24.4654372275,21.3178383924,1.4291149898,1.8079224108,3,85.7142857143,-1.64832,9,6,0,20.3492988293,22.4024211798,-0.815536258,-0.5297000997,3,28.5714285714,0,0,3,Sesi,Corinthians/Guarulhos,2,2019
4,2,1,23.2431558172,21.0459297554,1.1434813233,0.8889378437,3,78.5714285714,-0.93504,7,7,0,21.8252616156,23.2219149401,-0.7830143836,0.5653398266,3,46.1538461538,0,1,3,SESC-RJ,Volei Renata,2,2019
10,10,0,20.806766121,23.542218937,-1.1529984,-1.7213160905,3,21.4285714286,0.6,8,11,0,21.8475982973,23.5701451937,-0.7513355568,-1.0977387028,2,42.8571428571,0,1,3,Volei Ribeirao,Maringa,2,2019
2,1,1,24.8926810679,21.682324348,2.0830357067,2.1659493528,2,92.3076923077,-1.88896,11,10,0,20.4452140447,23.8395853914,-1.5753235694,-1.2433084693,3,14.2857142857,0,0,3,Sada Cruzeiro,Ponta Grossa,2,2019
5,5,1,23.8297771593,22.0486655763,0.6079876134,1.2391556237,6,60,2.0652983238,3,4,1,24.3933148979,20.4935600544,2.0101417704,1.3019502729,6,80,0,1,8,Minas,Funvic,2,2019
6,7,1,22.0202092924,22.9775319521,-1.5902327786,-0.4264115069,6,50,1.136,1,3,1,24.572349782,20.6542707139,2.0463379287,1.7211753061,6,86.6666666667,0,1,9,Volei Renata,Sesi,2,2019
11,10,0,20.3561712357,24.0716683131,-1.7380972736,-1.8602588555,7,13.3333333333,0.6,10,10,0,21.4454128968,23.8837751496,-1.7770528724,-1.3443968,7,20,0,1,10,Ponta Grossa,Volei Ribeirao,2,2019
7,11,1,22.5280786378,23.656116155,0.0181476611,-0.2010684454,7,46.6666666667,-0.4,8,8,0,22.9764578656,23.3311102727,-0.4769947767,0.0722176,7,46.6666666667,0,1,10,Maringa,UM Itapetininga,2,2019
9,6,0,19.8794390634,22.9219369439,-0.9677641514,-1.2524290064,7,26.6666666667,1.336,2,1,1,24.9141448543,21.3458594784,2.3327594823,1.9236148267,7,92.8571428571,0,1,10,Corinthians/Guarulhos,Sada Cruzeiro,2,2019
12,12,0,21.2965019706,24.5232864648,-1.6527104,-2.2153736593,7,6.6666666667,0.6,4,2,0,22.9945246538,21.3967438043,0.511150275,0.6167908736,7,73.3333333333,0,1,10,Sao Judas,SESC-RJ,2,2019
10,10,1,21.2363303175,23.3070201197,-1.32239872,-1.2216422979,6,25,-0.2,9,6,0,19.6635512508,22.5375495551,-1.2019432051,-1.0237600798,6,25,0,0,16,Volei Ribeirao,Corinthians/Guarulhos,2,2019
