,Date,month,year,home_team,away_team,home_team_av_points,away_team_av_points,home_team_av_points_conceded,away_team_av_points_conceded,home_current_pos,away_current_pos,home_last_yr_pos,away_last_yr_pos,home_prev_game_perf,away_prev_game_perf,home_team_form,away_team_form,home_team_home_form,away_team_away_form,home_team_rest_time,away_team_rest_time,h2h_form,match_importance,home_win_percentage,away_win_percentage,result
216,29,3,2018,Gdansk,Czarni Radom,24.072476546236633,23.036745202256526,20.56621436412199,22.14424751953397,3,9,7,8,1,1,2.1329970266683245,0.38609011313106906,1.5711102820352003,-1.0496484663296002,7,6,0.4,0,76.92307692307693,48.148148148148145,1
217,30,3,2018,Jastrzebski,Bedzin,22.894375264470064,21.594950504771784,21.563202830436822,23.1638321897545,7,12,4,11,1,0,0.8902388463573498,-0.7079991538209172,1.5825377378304006,-1.0616677687296006,5,5,-0.2,0,59.25925925925925,37.03703703703704,1
218,30,3,2018,Zawiercie,Szczecin,22.49047711476504,20.468126761702955,22.20421360063423,24.092055509925284,11,13,10,12,1,0,0.2828969009397415,-1.648955281303928,0.9343837659136002,-0.6119428644864001,5,4,-0.2,0,37.03703703703704,29.629629629629626,0
219,30,3,2018,Rzeszow,GKS Katowice,23.02853627532973,21.168879436824255,23.246329837037173,22.81992277205938,6,10,2,10,0,0,-0.12684382655336424,-0.6939111478374796,1.6948254990336002,-0.10215774863360005,5,5,0.6000000000000001,0,59.25925925925925,44.44444444444444,1
220,30,3,2018,Olsztyn,Verva Warszawa,24.560509028221507,22.728476785298913,22.31499090041272,22.294730329810207,7,4,5,9,1,0,1.2470807575786016,0.2805965129873388,1.3606524903424002,0.12576643317760017,6,1,-0.4,0,59.25925925925925,70.37037037037037,1
221,30,3,2018,Kielce,Belchatow,20.441927247232428,24.054699515832805,24.414717916409003,20.396635614999095,16,2,13,3,0,1,-2.1371992073256716,2.1717683926774205,-1.3447299710976002,1.7993246294016,5,1,-0.6000000000000001,0,14.814814814814813,81.48148148148148,0
222,31,3,2018,Bielsko-Biala,Kedzierzyn-Kozle,21.57176520898998,24.119870368799937,22.366199370584674,19.45377484879004,15,1,14,1,1,1,-0.21085019702276964,1.5390077320274194,-0.1222177505280001,1.6588525748224003,7,6,-0.6000000000000001,0,23.076923076923077,88.88888888888889,0
223,4,4,2018,Bydgoszcz,Czarni Radom,21.85063340739679,21.962729495138557,24.439004574045118,22.715398015627176,14,9,15,8,1,0,-1.5432180246761225,-0.29112790949514483,-1.3454036839628802,-1.4397187730636802,6,6,-0.4,0,25.0,46.42857142857143,0
224,4,4,2018,Bielsko-Biala,Gdansk,21.79074550052532,24.25798123698931,23.026292829801072,19.986304824630928,15,3,14,7,0,1,-0.7686801576182158,2.3063976213346598,-0.6977742004224001,1.7105745862656,4,6,-0.6000000000000001,0,22.22222222222222,77.77777777777779,0
225,6,4,2018,Szczecin,Jastrzebski,21.724501409362365,23.31550021157605,24.32364440794023,21.05056226434946,13,7,12,4,1,1,-0.9191642250431425,1.31219107708588,-1.8045872142745603,-0.07006765498368017,7,7,0.2,0,32.142857142857146,60.71428571428571,1
226,7,4,2018,Kedzierzyn-Kozle,Gdansk,24.429229628373285,24.356384989591447,20.09635321236537,20.089043859704745,1,3,1,7,1,1,1.8312061856219357,2.245118097067728,1.3080724122828804,1.76845966901248,7,3,0.6000000000000001,0,89.28571428571429,78.57142857142857,0
227,7,4,2018,Bielsko-Biala,Belchatow,21.532596400420257,23.483759612666248,23.37103426384086,20.397308491999276,15,2,14,3,0,1,-1.0149441260945729,1.9374147141419364,-0.9582193603379201,1.6394597035212801,3,7,-0.6000000000000001,0,21.428571428571427,82.14285714285714,0
228,7,4,2018,GKS Katowice,Olsztyn,20.935103549459406,24.448407222577206,23.255938217647504,22.101992720330177,10,6,10,5,0,1,-1.155128918269984,1.3976646060628815,-0.8778978612019201,0.40593982865407996,7,7,-0.2,0,42.857142857142854,60.71428571428571,0
229,8,4,2018,Bedzin,Rzeszow,21.07596040381743,23.422829020263787,23.531065751803602,22.59706386962974,13,6,11,2,0,1,-1.166399323056734,0.4985249387573087,-0.41011251986432007,-1.07163284062208,7,7,-0.6000000000000001,0,35.714285714285715,60.71428571428571,0
230,8,4,2018,Verva Warszawa,Cuprum,22.43278142823913,21.78255996213389,22.635784263848166,23.41478264758306,4,9,9,6,0,0,-0.175522789610129,-1.19191959526308,0.9401400587059202,-1.21042887081984,7,7,0.6000000000000001,0,67.85714285714286,46.42857142857143,0
231,9,4,2018,Kielce,Zawiercie,20.433541797785942,23.042381691812032,23.771774333127205,23.113370880507386,16,11,13,10,0,0,-1.9097593658605374,-0.1736824792482068,-1.27578397687808,-0.9214619285913603,7,7,-0.4,0,14.285714285714285,35.714285714285715,0
232,13,4,2018,Czarni Radom,Verva Warszawa,22.97018359611085,22.396225142591305,22.772318412501743,22.508627411078535,9,4,8,9,1,0,0.36709767240388425,-0.5404182316881032,1.4829936086220803,-0.2993868534579199,7,5,-0.4,0,48.275862068965516,65.51724137931035,0
233,14,4,2018,Belchatow,Kedzierzyn-Kozle,23.687007690133,23.58338370269863,20.71784679359942,20.317082569892293,2,1,3,1,1,0,1.9499317713135493,1.2649649484975487,1.8300298046668806,1.9270820598579204,7,7,-0.4,0,82.75862068965517,86.20689655172413,1
234,15,4,2018,Zawiercie,Bielsko-Biala,23.28390535344963,21.626077120336205,22.84069670440591,23.596827411072688,11,15,10,14,1,0,0.26105401660143457,-1.2119553008756583,0.34750701273088014,-1.2797368963891207,6,7,0.2,0,37.93103448275862,20.689655172413794,1
235,15,4,2018,Rzeszow,Szczecin,23.788263216211032,21.45960112748989,22.377651095703794,23.498915526352185,5,12,2,12,1,1,0.798819951005847,-0.5353313800345141,1.9558603992268804,-0.0895542915891201,7,7,0.6000000000000001,0,62.06896551724138,34.48275862068966,1
236,15,4,2018,Olsztyn,Bedzin,23.838725778061768,21.160768323053944,21.76159417626414,23.874852601442882,6,13,5,11,1,0,1.318131684850305,-1.3331194584453874,1.4885219922739203,-1.4493342149836805,7,7,-0.4,0,62.06896551724138,34.48275862068966,1
237,15,4,2018,Jastrzebski,Kielce,22.69240016926084,20.696833438228754,20.92044981147957,23.867419466501765,7,16,4,13,0,0,0.849752861668704,-1.92780749268843,1.8660301902643206,-2.410829804666881,7,6,0.6000000000000001,0,58.620689655172406,13.793103448275861,1
238,15,4,2018,Gdansk,Bydgoszcz,23.725107991673163,22.080506725917434,20.111235087763795,24.951203659236093,3,14,7,15,1,0,1.9960944776541822,-1.8345744197408982,1.8568882256281605,-1.5218297285836802,7,7,0.6000000000000001,0,79.3103448275862,24.137931034482758,1
239,15,4,2018,Cuprum,GKS Katowice,21.826047969707112,20.82808283956753,23.181826118066446,22.884750574118005,8,11,6,10,1,0,-0.553535676210464,-1.1241031346159873,-0.26466328461312,-0.6817261989068801,7,7,0.4,0,48.275862068965516,41.37931034482759,1
240,18,4,2018,Olsztyn,Rzeszow,24.070980622449415,24.030610572968826,20.209275341011313,21.768787543229703,6,5,5,2,1,1,1.6545053478802443,1.2390559608046776,1.7908175938191364,-0.4573062724976641,3,3,-0.08000000000000007,1,63.33333333333333,63.33333333333333,0
241,18,4,2018,Zawiercie,Czarni Radom,23.527124282759708,22.85614687688868,23.12255736352473,22.497854730001396,10,9,10,8,1,0,0.6088432132811477,0.09367813792310742,0.6780056101847041,-0.5517750184509442,3,5,-0.7600000000000001,1,40.0,46.666666666666664,1
242,18,4,2018,Szczecin,GKS Katowice,21.03434756865858,20.662466271654022,23.799132421081747,22.807800459294405,12,11,12,10,0,0,-1.0282651040276114,-1.2992825076927899,-1.2436697714196483,-0.9453809591255041,3,3,-0.56,0,33.33333333333333,40.0,0
243,18,4,2018,Cuprum,Verva Warszawa,21.96083837576569,22.196980114073046,22.545460894453157,22.486901928862828,8,5,6,9,1,1,-0.04282854096837119,-0.23233458535048257,0.18826937230950402,-0.039509482766335896,3,5,-0.08000000000000007,1,50.0,66.66666666666666,0
244,19,4,2018,Jastrzebski,Gdansk,23.153920135408672,24.4467530600052,20.736359849183657,20.622321403544372,7,3,4,7,1,1,1.2798022893349632,2.196875582123346,2.0928241522114566,1.614767735209984,4,4,-0.36000000000000004,1,60.0,80.0,0
245,19,4,2018,Bydgoszcz,Bedzin,22.197738714067285,19.728614658443156,25.427629594055546,24.099882081154306,14,13,15,11,0,0,-2.0676595357927186,-1.66649556675631,-1.6763229471703043,-1.7594673719869445,4,4,-0.8800000000000001,0,23.333333333333332,33.33333333333333,0
246,20,4,2018,Czarni Radom,Zawiercie,22.634917501510945,23.72169942620777,22.898283784001116,22.848045890819787,9,10,8,10,0,1,-0.3250574896615141,0.8870745706249181,0.9863948868976644,-0.3371695428730883,2,2,0.20800000000000007,1,45.16129032258064,41.935483870967744,1
247,21,4,2018,Rzeszow,Olsztyn,23.704488458375064,23.256784497959533,21.41503003458376,20.64742027280905,5,6,2,5,1,0,1.1912447686437422,1.1236042783041955,2.1646883193815043,0.5247518629232639,3,3,0.26400000000000007,1,64.51612903225806,61.29032258064516,0
248,21,4,2018,GKS Katowice,Szczecin,20.769973017323217,21.027478054926863,22.446240367435525,23.2793059368654,11,13,10,12,1,0,-0.839426006154232,-1.022612083222089,-0.9023182889615362,-0.6716434332712962,3,3,0.6480000000000001,0,41.935483870967744,32.25806451612903,1
249,21,4,2018,Gdansk,Jastrzebski,24.00740244800416,22.673136108326936,20.647857122835497,21.039087879346926,3,7,7,4,1,0,2.1575004656986767,0.6238418314679707,2.0855105805025285,-0.25605412398694416,2,2,0.6880000000000001,1,80.64516129032258,58.06451612903226,0
250,22,4,2018,Rzeszow,Olsztyn,23.51359076670005,23.655427598367627,22.182024027667012,21.06793621824724,5,6,2,5,0,1,0.5529958149149937,1.2988834226433563,1.3317506555052034,0.8198014903386112,1,1,-0.18879999999999997,1,62.5,62.5,0
251,22,4,2018,Bedzin,Bydgoszcz,20.102891726754528,21.87819097125383,23.39990566492345,24.66210367524444,12,14,11,15,1,0,-1.133196453405048,-1.8541276286341748,-0.728090015891456,-1.8174637828669442,3,3,0.9040000000000001,0,35.483870967741936,22.58064516129032,1
252,22,4,2018,Gdansk,Jastrzebski,23.70592195840333,23.238508886661553,21.618285698268398,21.33127030347754,3,7,7,4,0,1,1.3260003725589415,0.8990734651743766,1.268408464402023,0.19515670081044467,1,1,0.1504000000000001,1,78.125,59.375,1
253,23,4,2018,Verva Warszawa,Cuprum,22.60758409125844,21.718670700612556,22.13952154309026,22.88636871556253,5,8,9,6,1,0,0.21413233171961396,-0.43426283277469696,0.3521120469647362,-0.5683430966558721,5,5,0.4640000000000001,1,67.74193548387096,48.38709677419355,0
254,25,4,2018,Gdansk,Belchatow,23.204737566722663,24.61627281877307,21.494628558614718,21.440944101546204,1,3,7,3,1,1,1.2608002980471533,2.1599454170508396,1.2147267715216183,1.7115677628170243,3,7,-0.8800000000000001,2,78.78787878787878,83.33333333333334,0
255,25,4,2018,Jastrzebski,Rzeszow,22.790807109329243,23.760872613360043,21.30501624278203,22.695619222133608,7,6,4,2,0,0,0.5192587721395012,0.04239665193199499,1.2742593217691653,-0.16584501799813128,3,3,-0.7600000000000001,1,57.57575757575758,60.60606060606061,1
256,26,4,2018,Olsztyn,Kedzierzyn-Kozle,23.874342078694102,23.73337362882557,21.804348974597794,21.920332722580504,4,3,5,1,1,0,1.4391067381146851,0.41197195879803883,1.2326540750553092,0.9416656478863363,4,7,-0.7600000000000001,2,63.63636363636363,83.33333333333334,0
257,28,4,2018,Bydgoszcz,AZS Czestochowa,21.36921944366973,20.0,24.729682940195552,20.0,14,17,15,16,0,0,-2.08330210290734,0.0,-1.5410583577362436,0.0,6,7,0.0,3,21.875,50.0,1
258,28,4,2018,Rzeszow,Jastrzebski,22.768698090688037,22.312645687463394,22.236495377706888,20.804012994225626,6,7,2,4,0,1,-0.16608267845440403,0.615407017711601,0.6654005244041629,-0.04387463935164426,3,3,0.4080000000000001,1,58.82352941176471,58.82352941176471,1
259,28,4,2018,Belchatow,Gdansk,24.213018255018458,22.60379005337813,21.192755281236963,21.715702846891773,2,3,3,7,1,0,1.9279563336406718,0.8086402384377227,2.0640238437335046,1.6918141881679873,3,3,0.9040000000000001,2,83.87096774193549,76.47058823529412,1
260,29,4,2018,Kedzierzyn-Kozle,Olsztyn,23.626698903060458,23.779473662955283,22.216266178064405,22.083479179678235,2,5,1,5,1,0,0.5295775670384311,0.9512853904917482,0.8464579298263044,1.055841192270889,3,3,0.808,2,83.87096774193549,61.76470588235294,1
261,29,4,2018,Rzeszow,Jastrzebski,23.41495847255043,23.050116549970717,22.98919630216551,21.843210395380503,4,7,2,4,1,0,0.26713385723647676,0.09232561416928081,0.9323204195233303,-0.43509971148131543,1,1,0.7264000000000002,1,60.0,57.14285714285714,0
262,29,4,2018,Bydgoszcz,AZS Czestochowa,22.095375554935785,19.6,23.383746352156443,21.0,14,17,15,16,1,0,-1.0666416823258722,-0.6000000000000001,-0.6328466861889948,-0.6000000000000001,1,1,0.6000000000000001,3,24.242424242424242,0.0,1
263,2,5,2018,Olsztyn,Gdansk,22.94357893036423,22.403032042702506,21.90678334374259,22.17256227751342,5,3,5,7,0,0,0.5610283123933986,0.44691219075017824,0.7861232600442474,1.15345135053439,3,4,-0.36000000000000004,2,60.0,74.28571428571429,0
264,3,5,2018,Belchatow,Kedzierzyn-Kozle,24.17041460401477,23.141359122448364,21.27420422498957,21.693012942451528,2,1,3,1,1,1,1.7423650669125375,0.6236620536307449,1.8512190749868036,0.9533325183090691,5,4,0.28,3,84.375,84.375,1
265,5,5,2018,AZS Czestochowa,Bydgoszcz,19.213333333333335,22.67630044394863,21.8,22.24033041505849,17,14,16,15,0,1,-1.08,-0.25331334586069776,0.0,-2.0539710262935555,6,6,-1.08,3,0.0,26.47058823529412,0
266,5,5,2018,Gdansk,Olsztyn,22.242425634162007,22.834863144291383,22.218049822010737,21.845426674994073,3,5,7,5,1,0,0.5575297526001426,0.24882264991471886,0.7717814172172948,0.6446729538167113,3,3,0.48800000000000004,2,75.0,58.333333333333336,1
267,6,5,2018,Kedzierzyn-Kozle,Belchatow,23.17975396462536,24.402998349878484,22.42107702062789,21.686030046658324,3,1,1,3,0,1,-0.10107035709540413,1.9938920535300302,0.8771663438610435,1.5692542102536196,3,3,-0.8240000000000001,3,81.81818181818183,84.84848484848484,0
