,Date,month,year,home_team,away_team,home_team_av_points,away_team_av_points,home_team_av_points_conceded,away_team_av_points_conceded,home_current_pos,away_current_pos,home_last_yr_pos,away_last_yr_pos,home_prev_game_perf,away_prev_game_perf,home_team_form,away_team_form,home_team_home_form,away_team_away_form,home_team_rest_time,away_team_rest_time,h2h_form,match_importance,home_win_percentage,away_win_percentage,result
215,17,3,2017,Szczecin,Bielsko-Biala,21.313304900966866,19.49498098245618,22.25937946146244,24.435591093761673,13,14,12,14,1,0,-0.3485209039508378,-1.9433191784207964,-0.6039837777920001,-2.3229156863180807,6,6,-0.4,0,23.076923076923077,18.51851851851852,0
216,17,3,2017,Czarni Radom,GKS Katowice,21.903835623850547,21.99022505030268,22.92326959782414,22.54583637217991,8,10,6,10,0,0,-0.6918364052069655,-0.6151153889176348,0.4594132049920001,-0.003813181849600028,4,6,0.6000000000000001,0,48.148148148148145,44.44444444444444,0
217,18,3,2017,Verva Warszawa,Jastrzebski,23.050660668770348,22.838484602239134,23.07339864313671,21.22610098392838,10,4,8,7,1,1,0.1274750102498527,1.6013482184766152,-0.11960978472960015,1.0704161939456003,7,5,-0.2,0,44.44444444444444,77.77777777777779,1
218,18,3,2017,Rzeszow,Kielce,23.6523776564263,20.8529771161832,19.506564258350547,22.917800120024125,2,12,2,13,1,0,1.8878798793602005,-0.8503109880767195,1.7147576049664004,-0.4399431368704002,7,6,0.6000000000000001,0,81.48148148148148,33.33333333333333,1
219,18,3,2017,Cuprum,Bydgoszcz,22.645821126130688,19.39087195757514,21.067025562499236,23.242870145718822,6,15,5,10,1,0,-0.11812273211413976,-1.6209955746293392,0.3982047502336002,-1.4400091054080004,7,7,0.4,0,59.25925925925925,18.51851851851852,1
220,18,3,2017,Belchatow,AZS Czestochowa,22.787210190273008,19.570227354071008,19.118467846854507,24.310536892700444,3,16,3,12,1,0,1.3724290711386868,-2.078867014351826,2.212905109913601,-1.6754326593536002,7,7,0.4,0,84.61538461538461,14.814814814814813,1
221,19,3,2017,Gdansk,Olsztyn,21.943687813824276,21.966590053097146,22.19412545149072,21.02831295436887,7,5,4,9,1,0,-0.04972407494664158,0.4903861681693396,0.4579677827891203,0.8510395588608002,7,7,-0.2,0,51.85185185185185,70.37037037037037,0
222,19,3,2017,Kedzierzyn-Kozle,Bedzin,24.7720353472769,22.6405558264161,19.44755088133974,21.372037618297405,1,11,1,14,1,0,2.521114533588488,0.15389749441361933,2.1220453605376006,-0.13045158543360014,7,7,0.6000000000000001,0,88.88888888888889,40.74074074074074,1
223,25,3,2017,AZS Czestochowa,Gdansk,19.38951521659014,22.15495025105942,24.448429514160356,23.08863369452591,16,7,12,4,0,0,-2.263093611481461,-0.6397792599573133,-2.064444401582081,-0.43703451566080015,7,6,-0.4,0,14.285714285714285,50.0,0
224,25,3,2017,Olsztyn,Cuprum,22.906605375811054,22.76665690090455,21.422650363495098,21.30362044999939,5,6,9,5,1,1,0.9923089345354719,0.3055018143086882,0.7592214408396802,-0.1816724149043199,6,7,0.4,0,71.42857142857143,60.71428571428571,1
225,25,3,2017,Bielsko-Biala,Belchatow,19.955984785964944,23.22976815221841,24.10847287500934,19.02810761081694,14,3,14,3,1,1,-1.3546553427366372,1.6979432569109496,-1.0497509646336003,0.6789379825664001,7,7,-0.6000000000000001,0,21.428571428571427,85.18518518518519,0
226,25,3,2017,Czarni Radom,Bydgoszcz,21.923068499080436,19.96269756606011,22.978615678259313,23.244296116575057,8,15,6,10,0,0,-0.7534691241655724,-1.6967964597034713,0.1675305639936001,-1.5520072843264003,7,7,0.2,0,46.42857142857143,17.857142857142858,1
227,26,3,2017,Kielce,Szczecin,20.23238169294656,21.61064392077349,23.0842400960193,22.167503569169952,12,13,13,12,0,0,-1.0802487904613756,-0.47881672316067025,-1.4930064603545605,-0.9580108051251205,7,7,-0.6000000000000001,0,32.142857142857146,22.22222222222222,0
228,26,3,2017,Bedzin,Rzeszow,22.91244466113288,23.67190212514104,22.347630094637925,19.15525140668044,11,3,14,2,0,1,-0.27688200446910455,1.9103039034881606,-0.11909194612736002,1.4506599886028804,7,7,-0.6000000000000001,0,39.285714285714285,82.14285714285714,0
229,26,3,2017,Kedzierzyn-Kozle,Verva Warszawa,25.067628277821523,22.60052853501628,20.358040705071794,22.69871891450937,1,9,1,8,1,1,2.4168916268707905,0.3019800081998822,2.0976362884300808,-0.1705397613363202,7,7,0.6000000000000001,0,89.28571428571429,46.42857142857143,1
230,28,3,2017,GKS Katowice,Jastrzebski,22.232180040242145,22.510787681791307,22.43666909774393,21.140880787142706,10,4,10,7,1,0,-0.2920923111341079,1.0810785747812923,-0.7828518431948801,0.6563329551564803,7,7,-0.4,0,46.42857142857143,75.0,0
231,31,3,2017,Czarni Radom,Olsztyn,22.43845479926435,22.925284300648844,22.18289254260745,21.43812029079608,8,5,6,9,1,1,-0.20277529933245797,1.1938471476283774,0.5340244511948802,1.2808316470886403,6,6,-0.4,0,48.275862068965516,72.41379310344827,0
232,1,4,2017,Verva Warszawa,GKS Katowice,21.413756161346356,21.865744032193717,23.158975131607498,22.269335278195147,9,10,8,10,0,0,-0.35841599344009434,-0.43367384890728633,0.10431217221631989,0.19694945452031998,6,4,0.2,0,44.827586206896555,44.827586206896555,1
233,1,4,2017,Jastrzebski,Bydgoszcz,22.328630145433046,19.77015805284809,20.99270462971417,23.49543689326005,4,15,7,10,1,0,1.0648628598250338,-1.757437167762777,1.7677324745113603,-1.6416058274611203,4,7,0.6000000000000001,0,75.86206896551724,17.24137931034483,1
234,1,4,2017,Bielsko-Biala,Gdansk,19.764787828771954,22.790626867514206,24.35344496667414,22.204240288954065,14,7,14,4,0,1,-1.68372427418931,0.0881765920341494,-1.4398007717068804,0.2503723874713599,7,7,-0.4,0,20.689655172413794,51.724137931034484,0
235,1,4,2017,Cuprum,AZS Czestochowa,22.51332552072364,19.244945506605447,21.642896359999515,24.625410277994952,6,16,5,12,0,0,-0.15559854855304944,-2.410474889185169,0.7185638001868802,-1.9403461274828804,7,7,0.4,0,58.620689655172406,13.793103448275861,1
236,1,4,2017,Rzeszow,Kedzierzyn-Kozle,23.937521700112836,25.05410262225722,18.72420112534435,19.61976589739077,2,1,2,1,1,1,2.1282431227905287,2.5335133014966327,1.7718060839731202,2.288270840135681,6,6,0.2,0,82.75862068965517,89.65517241379311,1
237,2,4,2017,Szczecin,Bedzin,21.688515136618797,21.729955728906305,22.054002855335963,22.87810407571034,13,11,12,14,1,0,-0.1830533785285362,-0.8215056035752837,-0.6831870222336001,-0.5043612683468801,7,7,-0.6000000000000001,0,25.0,37.93103448275862,1
238,2,4,2017,Belchatow,Kielce,23.650481188441393,20.50590535435725,19.02248608865355,22.86739207681544,3,12,3,13,1,0,1.95835460552876,-1.0641990323691004,2.370324087930881,-0.7519545094963203,7,7,0.6000000000000001,0,85.71428571428571,31.03448275862069,1
239,4,4,2017,Szczecin,Bedzin,21.550812109295038,21.583964583125045,21.84320228426877,22.502483260568273,13,11,12,14,1,0,0.05355729717717103,-0.857204482860227,-0.34654961778688004,-0.603489014677504,2,2,-0.2800000000000001,0,27.586206896551722,36.666666666666664,0
240,7,4,2017,Jastrzebski,Kedzierzyn-Kozle,22.86290411634644,24.17661543113911,20.594163703771336,20.695812717912617,4,1,7,1,1,0,1.451890287860027,1.426810641197306,2.0141859796090884,1.2306166721085448,6,6,-0.36000000000000004,2,76.66666666666667,86.66666666666667,0
241,7,4,2017,Cuprum,Olsztyn,23.01066041657891,23.240227440519078,20.71431708799961,21.050496232636867,6,5,5,9,1,1,0.47552116115756055,1.3550777181027018,1.1748510401495043,1.4246653176709123,6,7,-0.7200000000000001,1,60.0,73.33333333333333,0
242,8,4,2017,Verva Warszawa,GKS Katowice,22.331004929077086,21.82592855908831,22.860513438619336,23.015468222556116,9,10,8,10,1,0,0.3132672052479246,-0.9469390791258292,0.683449737773056,-0.4424404363837441,7,7,0.7600000000000001,1,46.666666666666664,43.333333333333336,1
243,8,4,2017,Czarni Radom,Gdansk,21.850763839411478,22.432501494011365,22.64631403408596,22.203392231163253,9,7,6,4,0,1,-0.5622202394659664,0.27054127362731956,0.027219560955904165,0.400297909977088,7,7,-0.07999999999999996,1,46.666666666666664,53.333333333333336,0
244,9,4,2017,GKS Katowice,Verva Warszawa,21.410742847270647,22.46480394326167,23.012374578044895,22.23841075089547,10,8,10,8,0,1,-1.1575512633006633,0.6506137641983397,-0.8262814745559042,-0.7364318090690563,1,1,-1.008,1,41.935483870967744,48.38709677419355,1
245,9,4,2017,Belchatow,Rzeszow,23.920384950753114,24.15001736009027,18.551322204256174,19.112694233608813,3,2,3,2,1,1,2.166683684423008,2.3025944982324233,2.496259270344705,1.7605279908823044,7,7,-0.7200000000000001,2,86.20689655172413,83.33333333333334,1
246,11,4,2017,Bielsko-Biala,Kielce,20.251830263017563,19.738057616819134,23.68275597333931,23.293913661452354,14,12,14,13,0,0,-1.546979419351448,-1.4513592258952803,-1.3518406173655042,-1.2015636075970564,7,7,-0.7600000000000001,0,20.0,30.0,0
247,12,4,2017,Olsztyn,Cuprum,23.192181952415265,22.708528333263132,21.140396986109494,21.17145367039969,5,6,9,5,1,0,1.4840621744821614,-0.019583071073951575,1.007377152671744,-0.5453379319234559,5,5,0.9760000000000001,1,74.19354838709677,58.06451612903226,1
248,12,4,2017,AZS Czestochowa,Bydgoszcz,18.795956405284358,19.61612644227847,24.700328222395964,23.79634951460804,16,15,12,10,0,0,-2.5283799113481353,-2.0059497342102217,-2.251555521265665,-1.9132846619688963,7,7,-0.44000000000000006,0,13.333333333333334,16.666666666666664,1
249,12,4,2017,Kedzierzyn-Kozle,Jastrzebski,24.341292344911288,22.423656626410484,20.689983507663428,21.47533096301707,1,5,1,7,1,0,1.741448512957845,0.5615122302880216,2.278109030744065,0.7250663641251842,5,5,0.8880000000000001,2,87.09677419354838,74.19354838709677,1
250,12,4,2017,Bedzin,Szczecin,22.767171666500037,22.39064968743603,23.15198660845462,22.974561827415016,11,13,14,12,1,0,-0.28576358628818166,-0.3571541622582632,-0.6952735569018881,-0.5664086441000964,7,7,0.6240000000000001,0,38.70967741935484,26.666666666666668,1
251,13,4,2017,Rzeszow,Belchatow,22.586680554738884,24.13630796060249,20.29015538688705,18.107724430071606,3,2,2,3,0,1,1.2420755985859386,2.3333469475384065,2.0174448671784964,1.1431503860531202,4,4,-0.02400000000000002,2,80.64516129032258,86.66666666666667,0
252,13,4,2017,Kielce,Bielsko-Biala,19.990446093455308,20.481464210414053,22.915130929161887,23.14620477867145,12,14,13,14,1,0,-0.9610873807162243,-1.4375835354811584,-1.3944051682836485,-1.6583325490544647,2,2,0.808,0,32.25806451612903,19.35483870967742,1
253,13,4,2017,Gdansk,Czarni Radom,22.066001195209093,21.52061107152918,21.802713784930603,22.237051227268772,7,9,4,6,1,0,0.4164330189018557,-0.6497761915727731,-0.2336257737687038,-0.849835668373504,5,5,0.264,1,54.83870967741935,45.16129032258064,0
254,18,4,2017,Jastrzebski,Rzeszow,21.672258634461723,21.869344443791107,22.180264770413654,20.51212430950964,5,3,7,2,0,0,-0.15079021576958285,0.7936604788687509,1.0113487836872708,0.8084223927058436,6,5,0.7200000000000001,2,71.875,78.125,1
255,19,4,2017,Bydgoszcz,AZS Czestochowa,19.65290115382278,19.036765124227486,23.037079611686433,23.720262577916774,15,16,10,12,0,1,-1.8047597873681773,-1.8227039290785083,-1.282086711361536,-2.1522769019863044,7,7,0.15200000000000008,0,16.129032258064516,16.129032258064516,1
256,19,4,2017,Belchatow,Kedzierzyn-Kozle,23.589046368481995,24.473033875929033,18.286179544057287,20.285320139464076,2,1,3,1,1,1,2.0666775580307255,1.993158810366276,2.597007416275764,1.584493337686836,6,7,0.52,3,87.09677419354838,87.5,0
257,23,4,2017,Rzeszow,Jastrzebski,22.495475555032886,22.73780690756938,21.809699447607713,22.744211816330925,3,4,2,7,0,1,0.23492838309500075,0.27936782738433374,1.4139558937427972,-0.019946908699852717,5,5,-0.9760000000000001,2,75.75757575757575,72.72727272727273,0
258,24,4,2017,Kedzierzyn-Kozle,Belchatow,24.71176043407656,23.204570428118927,20.561589444904598,19.762276968579165,1,2,1,3,1,0,2.194527048293021,1.0533420464245804,2.422487224595252,1.1145203088424962,5,5,0.18400000000000005,3,87.87878787878788,84.375,1
